OBU_ID,COLLECTION_DT,STARTVECTOR_LATITUDE,STARTVECTOR_LONGITUDE,TRANSMISSTION,SPEED,HAZARD_LIGHTS,LEFT_TURN_SIGNAL_ON,RIGHT_TURN_SIGNAL_ON,STEERING,RPM,FOOTBRAKE,GEAR,ACCELATOR,WIPERS,TIRE_WARN_LEFT_F,TIRE_WARN_LEFT_R,TIRE_WARN_RIGHT_F,TIRE_WARN_RIGHT_R,TIRE_PSI_LEFT_F,TIRE_PSI_LEFT_R,TIRE_PSI_RIGHT_F,TIRE_PSI_RIGHT_R,FUEL_PERCENT,FUEL_LITER,TOTALDIST,RSU_ID,MSG_ID,STARTVECTOR_HEADING
OBU-46100142,20211001012900207,33.424801,126.530934,P,0,OFF,OFF,OFF,-84,637,작동,0,0,작동,-,-,-,-,33,36,33,34,0,24,199400,,PVD-46100142-20210930162853941,28800
OBU-461001c4,20211001012900504,33.496064,126.491675,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930162857068,2463
OBU-4610013f,20211001012900770,33.489312,126.538652,D,0,OFF,OFF,OFF,-2,701,작동,0,0,작동,-,-,-,-,0,0,0,0,43,0,137962,,PVD-4610013f-20210930162859277,11394
OBU-461003cf,20211001012900879,33.505413,126.541163,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930162859384,28800
OBU-461003cf,20211001012900895,33.505413,126.541163,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930162859384,28800
OBU-4610118e,20211001012900957,33.251388,126.33356,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610118e-20210930162900217,16827
OBU-461001c4,20211001012930045,33.496067,126.491676,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930162926596,2463
OBU-4610013f,20211001012930420,33.489324,126.538655,D,0,OFF,OFF,OFF,-2,698,작동,0,0,작동,-,-,-,-,0,0,0,0,42,0,137962,,PVD-4610013f-20210930162928898,11394
OBU-4610118e,20211001012930436,33.251385,126.333555,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610118e-20210930162929697,16827
OBU-46101802,20211001012930608,33.494438,126.465821,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930162928351,28800
OBU-461003cf,20211001012930702,33.505401,126.541155,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930162929190,28800
OBU-461003cf,20211001012930702,33.505401,126.541155,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930162929190,28800
OBU-46100142,20211001012930733,33.424884,126.530929,D,3,OFF,OFF,OFF,84,794,-,1,0,작동,-,-,-,-,33,36,33,34,0,23,199400,,PVD-46100142-20210930162924473,1280
OBU-4610013f,20211001013000020,33.488631,126.539352,D,50,OFF,OFF,OFF,0,1513,-,5,82,작동,-,-,-,-,0,0,0,0,41,0,137962,,PVD-4610013f-20210930162958533,11199
OBU-4610013f,20211001013000036,33.488631,126.539352,D,50,OFF,OFF,OFF,0,1513,-,5,82,작동,-,-,-,-,0,0,0,0,41,0,137962,RSU-461f4247,PVD-461f4247-20210930162958533,11199
OBU-46101802,20211001013000114,33.494452,126.465829,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930162957846,28800
OBU-46100142,20211001013000255,33.425515,126.532515,D,19,OFF,OFF,OFF,0,1148,작동,3,0,작동,-,-,-,-,33,35,33,34,0,20,199401,,PVD-46100142-20210930162953958,4873
OBU-461003cf,20211001013000474,33.505393,126.541138,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930162958973,28800
OBU-461003cf,20211001013000474,33.505393,126.541138,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930162958973,28800
OBU-461001c4,20211001013000583,33.496062,126.491675,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930162957131,2463
OBU-4610118e,20211001013000989,33.25141,126.333608,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610118e-20210930163000235,16827
OBU-461001c4,20211001013030188,33.496063,126.491676,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930163026720,2463
OBU-461003cf,20211001013030234,33.505394,126.541143,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930163028738,28800
OBU-461003cf,20211001013030250,33.505394,126.541143,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930163028738,28800
OBU-4610118e,20211001013030469,33.252165,126.333156,-,21,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610118e-20210930163029729,23817
OBU-46101802,20211001013030625,33.494451,126.465829,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930163028357,28800
OBU-46100142,20211001013030734,33.426051,126.534268,D,31,OFF,OFF,OFF,4,1702,-,3,0,작동,-,-,-,-,33,35,33,34,0,22,199401,,PVD-46100142-20210930163024473,7195
OBU-4610013f,20211001013030891,33.486385,126.538348,D,55,OFF,OFF,OFF,-1,1620,-,5,63,작동,-,-,-,-,0,0,0,0,43,0,137962,,PVD-4610013f-20210930163029380,18580
OBU-4610013f,20211001013030906,33.486385,126.538348,D,55,OFF,OFF,OFF,-1,1620,-,5,63,작동,-,-,-,-,0,0,0,0,43,0,137962,RSU-461f4247,PVD-461f4247-20210930163029380,18580
OBU-461003cf,20211001013100051,33.505403,126.541139,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930163058534,28800
OBU-461003cf,20211001013100051,33.505403,126.541139,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930163058534,28800
OBU-46101802,20211001013100144,33.494446,126.465826,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930163057884,28800
OBU-46100142,20211001013100285,33.426257,126.537318,D,36,OFF,OFF,OFF,3,1930,-,4,50,작동,-,-,-,-,33,35,33,34,0,19,199401,,PVD-46100142-20210930163053991,7414
OBU-461012b0,20211001004530929,33.512047,126.580675,D,54,OFF,OFF,OFF,0,1657,-,5,68,작동,-,-,-,-,38,40,37,39,19,10,105654,,PVD-461012b0-20210930154529316,7043
OBU-461003cf,20211001004530961,33.505453,126.541266,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930154529596,28800
OBU-461003cf,20211001004530992,33.505453,126.541266,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930154529596,28800
OBU-46101141,20211001004600046,33.513196,126.502682,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930154559599,14020
OBU-46101802,20211001004600093,33.494432,126.465822,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930154557980,28800
OBU-4610076b,20211001004600405,33.483048,126.412614,-,43,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610076b-20210930154558866,25625
OBU-461001c4,20211001004600468,33.496054,126.491678,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930154557141,2463
OBU-461012b0,20211001004600499,33.513232,126.586123,D,72,OFF,OFF,OFF,0,1595,-,6,10,작동,-,-,-,-,38,40,37,39,18,9,105655,,PVD-461012b0-20210930154558902,4299
OBU-46101960,20211001004600687,33.488634,126.389513,D,30,OFF,OFF,OFF,-12,1241,-,4,39,-,-,-,-,-,41,40,39,39,0,0,155823,,PVD-46101960-20210930154600005,25830
OBU-461003cf,20211001004600749,33.505437,126.541239,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930154559384,28800
OBU-461003cf,20211001004600765,33.505437,126.541239,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930154559384,28800
OBU-461010d0,20211001004600905,33.482034,126.486511,P,0,OFF,OFF,OFF,0,654,-,0,0,-,-,-,-,-,41,42,42,41,0,25,143688,,PVD-461010d0-20210930154600501,15335
OBU-46101960,20211001004630176,33.48874,126.386387,D,48,OFF,OFF,OFF,-1,1378,-,5,0,-,-,-,-,-,41,40,39,39,0,0,155823,,PVD-46101960-20210930154629496,21341
OBU-461012b0,20211001004630207,33.515189,126.589242,D,23,OFF,OFF,OFF,1,1640,-,3,43,작동,-,-,-,-,38,40,37,39,18,10,105655,,PVD-461012b0-20210930154628579,4316
OBU-461012b0,20211001004630254,33.515189,126.589242,D,23,OFF,OFF,OFF,1,1640,-,3,43,작동,-,-,-,-,38,40,37,39,18,10,105655,RSU-461f437d,PVD-461f437d-20210930154628579,4316
OBU-461010d0,20211001004630441,33.482026,126.486516,P,0,OFF,OFF,OFF,0,658,-,0,0,-,-,-,-,-,41,42,42,41,0,25,143688,,PVD-461010d0-20210930154630038,15335
OBU-461003cf,20211001004630519,33.505423,126.54124,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930154629177,28800
OBU-461003cf,20211001004630535,33.505423,126.54124,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930154629177,28800
OBU-46101141,20211001004630566,33.513208,126.50268,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930154630100,14020
OBU-46101802,20211001004630645,33.494431,126.465821,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930154628522,28800
OBU-4610076b,20211001004630941,33.485067,126.410999,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610076b-20210930154629395,26103
OBU-461001c4,20211001004630973,33.496051,126.491676,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930154627656,2463
OBU-461010d0,20211001004700009,33.482023,126.486511,P,0,OFF,OFF,OFF,0,636,-,0,0,-,-,-,-,-,41,42,42,41,0,25,143688,,PVD-461010d0-20210930154659581,15335
OBU-46101141,20211001004700087,33.513211,126.502686,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930154659616,14020
OBU-46101802,20211001004700165,33.49443,126.465821,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930154658050,28800
OBU-461003cf,20211001004700415,33.505372,126.541218,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930154659043,28800
OBU-461003cf,20211001004700415,33.505372,126.541218,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930154659043,28800
OBU-4610076b,20211001004700462,33.485069,126.411006,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610076b-20210930154658928,26103
OBU-461001c4,20211001004700556,33.496051,126.491674,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930154657227,2463
OBU-46101960,20211001004700712,33.486737,126.38262,D,43,OFF,OFF,OFF,-9,1749,-,5,36,-,-,-,-,-,41,40,39,39,0,0,155824,,PVD-46101960-20210930154700030,17650
OBU-461012b0,20211001004700869,33.517502,126.59304,D,53,OFF,OFF,OFF,1,1536,-,5,2,작동,-,-,-,-,38,40,37,39,18,10,105656,,PVD-461012b0-20210930154659247,4217
OBU-461001c4,20211001004730109,33.496052,126.491673,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930154726790,2463
OBU-46101960,20211001004730249,33.483999,126.380275,D,45,OFF,OFF,OFF,5,1484,-,5,47,-,-,-,-,-,41,41,39,39,0,0,155824,,PVD-46101960-20210930154729566,18904
OBU-461003cf,20211001004730296,33.505365,126.541209,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930154728922,28800
OBU-461003cf,20211001004730312,33.505365,126.541209,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930154728922,28800
OBU-461012b0,20211001004730546,33.519574,126.596412,D,47,OFF,OFF,OFF,-1,1378,-,5,52,작동,-,-,-,-,38,40,37,39,18,10,105656,,PVD-461012b0-20210930154728918,4277
OBU-461012b0,20211001004730546,33.519574,126.596412,D,47,OFF,OFF,OFF,-1,1378,-,5,52,작동,-,-,-,-,38,40,37,39,18,10,105656,RSU-461f4342,PVD-461f4342-20210930154728918,4277
OBU-461010d0,20211001004730578,33.482021,126.486498,P,0,OFF,OFF,OFF,0,650,-,0,0,-,-,-,-,-,41,42,42,41,0,25,143688,,PVD-461010d0-20210930154730172,15335
OBU-46101141,20211001004730593,33.51318,126.502678,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930154730128,14020
OBU-46101802,20211001004730687,33.494425,126.465819,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930154728573,28800
OBU-4610076b,20211001004730984,33.485068,126.411001,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610076b-20210930154729451,26103
OBU-46101141,20211001004800082,33.513177,126.502682,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930154759629,14020
OBU-461010d0,20211001004800098,33.482045,126.486497,P,0,OFF,OFF,OFF,0,658,-,0,0,-,-,-,-,-,41,42,42,41,0,25,143688,,PVD-461010d0-20210930154759692,15335
OBU-461012b0,20211001004800192,33.521065,126.600856,D,61,OFF,OFF,OFF,1,1790,-,5,44,작동,-,-,-,-,38,40,37,39,19,10,105656,,PVD-461012b0-20210930154758577,6304
OBU-461012b0,20211001004800192,33.521065,126.600856,D,61,OFF,OFF,OFF,1,1790,-,5,44,작동,-,-,-,-,38,40,37,39,19,10,105656,RSU-461f4342,PVD-461f4342-20210930154758577,6304
OBU-461003cf,20211001004800207,33.505361,126.54122,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930154758834,28800
OBU-461003cf,20211001004800207,33.505361,126.54122,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930154758834,28800
OBU-46101802,20211001004800207,33.494413,126.465816,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930154758090,28800
OBU-4610076b,20211001004800520,33.485091,126.410989,-,4,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610076b-20210930154758967,26103
OBU-461001c4,20211001004800692,33.496057,126.491669,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930154757360,2463
OBU-46101960,20211001004800754,33.483887,126.37726,D,13,OFF,OFF,OFF,66,704,작동,3,0,-,-,-,-,-,41,41,40,39,0,0,155824,,PVD-46101960-20210930154800084,19224
OBU-461003cf,20211001004830026,33.505358,126.541218,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930154828659,28800
OBU-461003cf,20211001004830042,33.505358,126.541218,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930154828659,28800
OBU-4610076b,20211001004830057,33.484369,126.407746,-,50,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610076b-20210930154828509,20352
OBU-461001c4,20211001004830198,33.496061,126.491677,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930154826877,2463
OBU-46101960,20211001004830323,33.484469,126.377029,D,7,OFF,OFF,OFF,9,860,-,1,0,-,-,-,-,-,41,41,40,39,0,0,155825,,PVD-46101960-20210930154829607,25351
OBU-46101141,20211001004830604,33.513182,126.502674,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930154830145,14020
OBU-461010d0,20211001004830651,33.48204,126.486489,P,0,OFF,OFF,OFF,0,664,-,0,0,-,-,-,-,-,41,42,42,41,0,26,143688,,PVD-461010d0-20210930154830235,15335
OBU-46101802,20211001004830760,33.494414,126.465816,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930154828651,28800
OBU-461012b0,20211001004830979,33.523542,126.606998,D,72,OFF,OFF,OFF,0,1555,-,6,0,작동,-,-,-,-,38,40,37,39,18,10,105657,,PVD-461012b0-20210930154829353,4298
OBU-461012b0,20211001004830979,33.523542,126.606998,D,72,OFF,OFF,OFF,0,1555,-,6,0,작동,-,-,-,-,38,40,37,39,18,10,105657,RSU-461f432a,PVD-461f432a-20210930154829353,4298
OBU-461003cf,20211001004900000,33.505391,126.541247,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930154858632,28800
OBU-461003cf,20211001004900000,33.505391,126.541247,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930154858632,28800
OBU-46101141,20211001004900188,33.513174,126.502683,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930154859722,14020
OBU-461010d0,20211001004900328,33.482039,126.486507,P,0,OFF,OFF,OFF,0,662,-,0,0,-,-,-,-,-,41,42,42,41,0,25,143688,,PVD-461010d0-20210930154859904,15335
OBU-46101802,20211001004900391,33.494428,126.465833,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930154858278,28800
OBU-4610076b,20211001004900735,33.483075,126.402884,-,31,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610076b-20210930154859187,19366
OBU-461001c4,20211001004900844,33.49606,126.491674,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930154857512,2463
OBU-461012b0,20211001004900875,33.526606,126.611664,D,60,OFF,OFF,OFF,1,1356,-,6,13,작동,-,-,-,-,38,41,37,39,18,10,105658,,PVD-461012b0-20210930154859220,4147
OBU-46101960,20211001004900891,33.484718,126.376617,P,0,OFF,OFF,OFF,-14,700,-,0,0,-,-,-,-,-,41,41,40,39,0,0,155825,,PVD-46101960-20210930154900207,19202
OBU-4610076b,20211001004930223,33.481998,126.400834,-,55,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610076b-20210930154928670,19078
OBU-461001c4,20211001004930364,33.496065,126.491669,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930154927036,2463
OBU-46101960,20211001004930395,33.48472,126.376614,P,0,OFF,OFF,OFF,-14,628,-,0,0,-,-,-,-,-,41,41,40,39,0,0,155825,,PVD-46101960-20210930154929696,19202
OBU-461012b0,20211001004930676,33.529257,126.615865,D,54,OFF,OFF,OFF,1,1231,-,6,11,작동,-,-,-,-,38,41,37,39,18,9,105658,,PVD-461012b0-20210930154929053,4250
OBU-461012b0,20211001004930692,33.529257,126.615865,D,54,OFF,OFF,OFF,1,1231,-,6,11,작동,-,-,-,-,38,41,37,39,18,9,105658,RSU-461f432a,PVD-461f432a-20210930154929053,4250
OBU-46101141,20211001004930707,33.513168,126.50269,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101141-20210930154930234,14020
OBU-461003cf,20211001004930848,33.505413,126.541259,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930154929476,28800
OBU-461003cf,20211001004930848,33.505413,126.541259,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930154929476,28800
OBU-461010d0,20211001004930848,33.482056,126.486505,P,0,OFF,OFF,OFF,0,645,-,0,0,-,-,-,-,-,41,42,42,41,0,25,143688,,PVD-461010d0-20210930154930429,15335
OBU-46101802,20211001004930958,33.494434,126.465829,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930154928831,28800
OBU-4610013f,20211001013100629,33.483663,126.534204,D,63,OFF,OFF,OFF,0,1420,-,6,77,작동,-,-,-,-,0,0,0,0,43,0,137963,,PVD-4610013f-20210930163059124,18556
OBU-4610013f,20211001013100629,33.483663,126.534204,D,63,OFF,OFF,OFF,0,1420,-,6,77,작동,-,-,-,-,0,0,0,0,43,0,137963,RSU-461f4379,PVD-461f4379-20210930163059124,18556
OBU-461001c4,20211001013100723,33.496062,126.491681,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930163057267,2463
OBU-461001c4,20211001013130232,33.496067,126.491679,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930163126780,2463
OBU-4610013f,20211001013130388,33.481174,126.529187,D,62,OFF,OFF,OFF,0,1708,-,6,55,작동,-,-,-,-,0,0,0,0,44,0,137963,,PVD-4610013f-20210930163128869,20100
OBU-4610013f,20211001013130388,33.481174,126.529187,D,62,OFF,OFF,OFF,0,1708,-,6,55,작동,-,-,-,-,0,0,0,0,44,0,137963,RSU-461f4377,PVD-461f4377-20210930163128869,20100
OBU-4610118e,20211001013130513,33.254688,126.332477,-,27,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610118e-20210930163129764,25859
OBU-46101802,20211001013130669,33.494448,126.465826,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930163128412,28800
OBU-46100142,20211001013130826,33.425271,126.540732,D,43,OFF,OFF,OFF,0,2044,-,4,41,작동,-,-,-,-,33,35,33,34,0,19,199401,,PVD-46100142-20210930163124531,10030
OBU-461003cf,20211001013130873,33.505406,126.54113,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930163129350,28800
OBU-4610118e,20211001013200019,33.255259,126.331538,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-4610118e-20210930163159272,25139
OBU-46101802,20211001013200207,33.494446,126.465827,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46101802-20210930163157940,28800
OBU-46100142,20211001013200316,33.423902,126.543965,D,43,OFF,OFF,OFF,0,1766,-,4,36,작동,-,-,-,-,34,35,33,34,0,21,199402,,PVD-46100142-20210930163154051,8943
OBU-461003cf,20211001013200660,33.505408,126.541118,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930163159142,28800
OBU-461003cf,20211001013200660,33.505408,126.541118,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930163159142,28800
OBU-461001c4,20211001013200769,33.496066,126.49168,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930163157314,2463
OBU-461001c4,20211001013230354,33.496068,126.491676,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461001c4-20210930163226893,2463
OBU-461003cf,20211001013230557,33.505395,126.541118,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930163229037,28800
OBU-461003cf,20211001013230557,33.505395,126.541118,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930163229037,28800
OBU-46100fbe,20211001012000060,33.523006,126.563507,-,0,OFF,OFF,OFF,84,-1,-,0,-1,-,-,-,-,-,0,0,0,0,0,0,-1,,PVD-46100fbe-20210930161958706,5407
OBU-461003cf,20211001012000201,33.505363,126.541222,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,RSU-461f4260,PVD-461f4260-20210930161958718,28800
OBU-4610013f,20211001012000263,33.498964,126.50175,D,48,OFF,OFF,OFF,-1,1372,-,5,0,작동,-,-,-,-,0,0,0,0,45,0,137958,,PVD-4610013f-20210930161958790,5567
OBU-4610013f,20211001012000279,33.498964,126.50175,D,48,OFF,OFF,OFF,-1,1372,-,5,0,작동,-,-,-,-,0,0,0,0,45,0,137958,RSU-461f425a,PVD-461f425a-20210930161958790,5567
OBU-461003cf,20211001012000294,33.505363,126.541222,-,0,OFF,OFF,OFF,0,0,-,0,0,작동,-,-,-,-,0,0,0,0,0,0,0,,PVD-461003cf-20210930161958718,28800
